id,gmv,28.04.22,29.04.22,30.04.22,01.05.22,02.05.22,03.05.22,04.05.22,05.05.22,06.05.22,07.05.22,08.05.22,09.05.22,10.05.22,11.05.22,12.05.22,13.05.22,14.05.22,15.05.22,16.05.22,17.05.22,18.05.22,19.05.22,20.05.22,21.05.22,22.05.22,23.05.22,24.05.22,25.05.22
39222216,830,1,7,3,10,23,0,2,13,16,7,8,16,0,19,13,13,20,18,15,0,0,0,0,0,0,21,0,8
72285648,129,1,0,3,0,7,0,0,2,3,1,0,0,0,0,0,2,1,1,3,2,0,4,4,3,0,0,0,0
110362380,355,7,0,10,6,0,7,1,2,0,7,0,10,11,1,6,0,3,3,1,8,0,0,5,0,3,5,3,2
38108133,137,2,0,0,0,1,0,1,0,1,0,1,0,1,0,0,4,0,7,1,0,5,0,8,4,0,0,2,0
16316760,457,6,6,1,6,0,0,4,5,6,14,10,9,0,4,1,7,6,1,5,2,5,1,4,0,9,4,2,5
122027745,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,4,1,8,4,5,5,5,5,4,5
97844339,77,0,3,0,2,1,1,1,0,0,1,0,2,2,0,0,2,1,1,1,3,0,0,0,0,0,0,0,0
77528377,267,3,0,0,9,9,0,0,0,2,2,0,1,0,0,0,0,7,4,0,0,8,10,0,0,3,5,7,4
69533059,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0
54819560,117,2,0,3,1,0,0,0,0,0,1,0,0,0,1,2,0,0,1,3,0,0,1,2,2,8,1,2,2
52755080,129,0,0,0,0,0,2,4,0,6,0,0,0,3,0,0,0,0,3,0,2,7,0,2,5,0,0,1,3
101646243,238,3,7,5,0,0,2,1,0,4,8,0,0,2,4,0,0,5,0,0,0,0,0,4,10,0,4,1,7
15530332,180,0,3,8,11,0,3,0,0,1,0,0,0,1,0,1,2,4,0,0,0,0,0,0,1,8,4,0,2
40270806,133,0,3,7,3,2,0,0,0,1,4,0,0,0,0,0,0,6,6,0,0,0,0,1,2,2,0,0,0
105807869,79,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,1,6,1,1,1,2,0,1,2
16054592,32,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0
70450566,101,0,0,11,0,0,0,2,0,0,0,0,0,0,1,2,2,0,0,4,0,0,0,2,3,0,0,0,2
73825758,292,0,0,10,11,1,3,0,3,1,8,6,6,0,3,4,0,0,4,4,2,4,0,6,0,0,3,2,0
87522446,48,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
36535191,1 225,0,0,0,14,20,16,9,7,19,9,17,16,12,16,5,9,7,17,0,0,0,14,19,28,23,36,14,18
15792458,68,0,0,0,0,0,1,2,0,1,0,0,1,3,4,0,2,0,0,1,0,2,0,1,0,2,0,0,0
17922218,35,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65141340,921,10,14,24,2,0,7,11,5,22,12,2,17,0,17,6,15,14,1,4,1,8,14,19,0,11,6,0,15
74153387,55,3,0,1,0,0,1,0,0,0,0,0,3,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1
91815099,125,1,3,2,1,3,1,3,0,4,0,1,0,0,0,1,1,1,3,3,1,0,0,2,0,1,1,1,1
15857970,180,2,6,0,0,0,0,0,0,9,6,0,0,0,0,0,4,9,0,1,4,1,1,6,1,0,0,3,0
79363449,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
57998012,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30767134,330,1,3,2,8,12,11,4,1,3,2,11,1,2,1,0,4,3,3,6,4,5,2,2,2,0,0,0,0
13203714,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
76086595,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
26343516,386,4,4,0,0,0,0,4,6,10,6,0,2,6,8,0,7,8,0,4,5,4,9,11,2,0,0,4,5
115900218,949,7,10,5,10,14,3,6,3,3,7,8,9,14,11,11,9,10,6,1,12,15,11,16,12,12,18,9,14
72351128,41,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,3,0,0,1,0
66419245,459,6,8,5,5,5,9,2,1,8,4,2,8,5,6,4,3,4,0,5,2,4,6,2,11,4,4,2,3
66484782,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,1,0,0
17725655,889,9,15,10,0,8,11,7,14,13,1,0,15,16,10,14,6,10,5,16,13,5,12,10,11,0,5,21,2
64059915,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117538523,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,19,13,12,9,0,11,2
50625240,368,0,10,2,0,0,0,0,0,0,0,0,0,0,0,12,8,13,0,12,0,5,8,4,12,0,15,0,6
65731127,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59767377,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26998852,210,4,0,0,0,0,4,1,5,1,0,0,2,3,4,5,0,1,3,1,2,4,2,0,2,3,0,6,5
119340739,127,2,0,0,0,0,1,0,0,1,0,3,2,0,0,0,1,2,0,0,1,3,0,3,6,1,7,1,2
20904158,958,20,11,20,0,14,10,2,15,17,21,0,0,12,10,9,12,7,12,4,11,11,13,17,16,0,0,6,3
14842114,276,6,2,2,1,6,7,0,1,2,5,0,0,0,0,1,0,5,5,0,2,3,2,1,2,9,4,5,3
58620570,285,9,11,0,0,0,1,0,0,11,0,0,9,0,0,8,10,0,0,9,11,0,5,0,0,0,0,0,0
59046498,19,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17758436,359,1,8,3,3,4,5,4,3,4,0,0,0,3,6,6,8,6,5,3,1,1,3,2,3,6,5,1,4
71564713,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,6,0,0,1,2,1,0,0,0,0,0
18086143,31,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1
79822125,230,0,0,1,3,3,0,0,0,0,2,7,5,5,7,4,1,4,2,1,1,3,0,1,3,9,1,1,0
16972014,56,0,0,0,0,0,0,0,0,1,2,1,1,0,0,2,2,3,1,1,0,0,0,2,0,0,0,0,0
99187718,38,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58653329,387,4,0,6,2,6,0,8,4,0,0,3,0,4,8,8,0,0,0,7,9,8,10,0,0,0,9,6,6
89029823,85,0,0,0,0,0,5,3,2,0,2,0,3,2,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0
64092707,37,0,2,1,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55343806,134,0,2,2,0,0,0,0,0,0,0,8,3,0,0,0,2,6,0,9,0,0,0,0,0,0,1,4,0
69139948,63,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,3,3,5,2,0,0,0,0,1
78216540,338,4,9,5,0,12,9,0,5,7,5,0,4,3,0,6,1,0,5,3,1,1,2,3,2,0,7,3,0
70942156,560,0,6,22,17,16,12,5,4,9,1,0,0,0,4,0,8,12,0,0,26,12,0,0,0,0,0,0,0
117964529,130,0,0,0,0,0,1,0,1,0,1,0,4,5,1,4,5,2,0,3,0,1,5,0,1,0,0,1,0
109805436,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0
15268112,77,1,3,0,0,5,0,0,0,1,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,3,0,0,0
19691735,36,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0
95910987,57,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,3,5,0,0,0,0,0,0,0
32504813,39,0,2,1,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72023625,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0
68648466,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,12,12
39712858,171,4,1,0,0,0,0,0,4,3,0,0,0,3,1,1,5,4,6,2,0,1,0,13,0,0,0,0,0
15629033,24,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
25885571,297,4,2,0,0,0,2,11,6,0,0,0,5,3,8,9,2,0,0,4,8,9,7,0,0,0,2,3,0
116292836,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64944596,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14547671,197,2,1,0,1,0,8,6,0,2,0,0,1,8,3,5,1,1,0,1,1,0,6,1,0,3,0,7,0
15727330,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
51312896,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0
94830505,255,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,8,11,12,2,0,0
33258484,77,2,9,4,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17201942,129,2,5,0,0,0,0,0,2,7,0,0,4,0,0,4,0,0,0,2,4,0,1,4,0,0,0,0,3
65501685,112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,5,6
17169175,79,0,0,0,0,0,0,0,5,2,0,0,1,7,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0
102759433,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105937991,515,5,10,14,0,0,2,0,12,11,5,11,10,9,7,16,7,0,0,12,9,0,1,0,0,0,0,8,0
80379603,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
15530742,380,5,4,6,7,5,4,3,0,2,2,5,1,6,3,1,1,4,5,7,6,3,2,3,5,6,5,3,3
20511522,43,3,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14580420,42,0,0,0,0,0,2,2,2,0,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
13826761,110,0,0,0,0,0,2,1,0,0,0,0,0,2,2,1,0,0,0,2,3,5,2,0,0,0,0,6,3
93454218,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69828149,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
90144578,42,0,2,0,0,0,4,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81723075,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,3,1,2,0,5,4,1
49674453,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26082223,90,2,1,5,1,0,0,0,0,2,2,0,0,0,0,1,1,2,1,0,0,4,1,0,2,1,0,0,0
39581823,278,4,0,6,5,0,3,1,1,3,4,7,0,2,2,1,0,12,6,1,0,2,2,0,6,6,0,1,2
70483479,277,0,1,9,19,3,0,0,0,4,5,0,0,0,0,1,0,4,13,0,0,0,0,4,2,2,8,0,0
13826804,947,18,15,11,0,10,8,7,5,7,0,7,15,9,13,6,11,11,6,8,14,10,15,11,20,0,0,14,12
53082382,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15792861,11,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111934617,260,19,14,0,0,0,1,0,11,14,5,0,0,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
18610991,553,6,7,0,2,0,5,6,7,13,0,0,13,9,13,7,13,9,0,4,3,4,10,10,6,1,0,8,0
45021336,572,8,15,8,0,0,13,3,4,1,0,0,8,10,7,14,6,3,0,12,17,8,6,9,3,0,0,1,2
16382671,255,11,9,7,0,11,2,0,3,6,3,0,4,1,0,0,2,4,0,0,2,0,3,2,0,0,3,1,0
75529914,630,8,8,14,12,0,11,9,8,8,9,0,0,6,7,7,7,8,15,0,0,0,0,0,9,12,10,4,0
87490317,302,4,5,7,4,6,0,3,1,4,0,0,5,0,1,3,4,0,0,3,0,4,7,6,5,4,5,0,3
63339005,296,0,0,0,0,0,0,0,0,10,2,4,1,9,2,0,1,10,0,3,7,7,10,10,0,0,0,8,3
122027390,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,8,3,7,9,0,0,6,9,0,0,0,0
27229092,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
71728646,126,0,0,2,3,0,3,1,3,3,0,0,0,0,1,3,3,1,0,2,4,3,2,0,1,0,0,1,0
38041606,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
110787804,111,2,0,1,1,0,2,0,0,0,1,0,2,1,0,2,2,0,0,4,2,0,1,0,1,2,2,2,2
17365838,11,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91094826,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69172823,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
121339249,21,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16284339,452,5,7,4,4,5,3,6,2,0,5,11,7,1,5,3,10,7,5,3,0,0,1,2,8,3,7,0,4
15334053,53,0,0,0,0,5,0,0,0,0,1,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
86802273,24,0,1,0,0,0,0,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25263054,70,0,0,7,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17529690,556,0,14,0,0,3,11,13,0,13,0,0,0,10,12,0,10,0,0,10,12,10,0,6,10,0,0,10,12
15760036,395,4,4,3,2,7,5,6,2,5,3,2,1,6,5,5,4,7,3,5,4,1,2,6,3,3,5,1,6
90963773,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
80641689,79,0,0,0,0,0,0,3,4,6,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44398834,14,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61766134,47,0,5,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0
39516162,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
90963762,184,1,6,0,0,0,1,0,6,6,0,1,3,0,4,4,2,0,0,0,0,5,7,3,3,0,0,0,0
90963723,407,2,11,8,3,0,1,0,0,12,0,0,0,5,1,3,11,13,3,0,4,4,6,9,13,5,0,0,0
49969307,370,2,0,7,6,8,4,3,3,5,3,6,1,3,2,2,0,5,12,2,2,8,3,0,5,0,7,1,0
17070949,399,0,0,7,9,5,8,1,1,2,3,6,3,4,2,5,0,7,5,3,0,2,3,1,13,10,6,2,2
110132465,54,0,2,2,0,0,0,3,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,2,0
103840850,33,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
58423581,1 521,16,5,19,0,0,10,23,15,25,18,6,16,23,26,24,9,11,10,23,16,20,4,17,15,11,19,22,17
85327730,184,0,6,0,0,0,0,5,1,2,1,1,0,1,5,3,7,1,1,4,4,4,9,0,0,0,0,0,0
32045957,318,2,2,10,4,3,6,0,2,0,3,3,0,0,0,0,0,0,0,0,0,8,5,12,8,7,1,9,4
73760266,53,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101547135,18,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19823450,97,0,0,5,3,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
23526160,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53049681,937,15,12,15,17,4,7,8,7,5,0,0,0,3,8,13,10,8,14,11,11,11,12,8,14,15,14,9,9
19037016,627,7,12,7,7,12,5,9,5,8,9,15,9,4,2,7,6,5,7,6,4,5,3,7,5,2,0,2,2
82837139,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
16251511,1 012,13,10,14,17,17,2,10,9,8,13,16,6,2,7,17,15,13,12,13,5,12,7,10,11,0,15,2,10
87949244,132,5,2,6,8,5,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25918218,13,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27491105,395,13,7,10,2,0,0,0,0,0,0,0,0,0,14,19,16,17,0,11,0,0,0,0,0,0,0,0,0
109313025,99,0,0,0,0,0,0,0,0,0,6,0,4,1,4,6,0,6,0,1,0,0,0,0,0,0,0,0,0
17333131,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0
98991970,52,2,1,2,0,2,2,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
60651800,647,13,14,4,0,0,5,11,7,11,22,17,1,8,11,10,2,5,16,0,0,0,9,8,4,0,0,0,0
116849776,340,6,5,10,3,0,0,0,5,5,0,0,7,0,0,2,6,4,3,5,0,0,6,7,8,3,6,6,0
61045028,97,3,2,0,0,0,2,0,1,1,0,0,0,0,2,5,0,2,0,2,4,0,1,1,1,0,2,0,0
70614718,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0
112852021,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
119504273,103,0,0,0,0,0,9,0,5,2,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
20413368,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
17496987,238,1,2,3,5,0,2,1,3,5,1,1,1,3,3,2,2,5,3,2,2,1,3,6,2,2,0,4,0
29948761,300,25,16,0,0,0,0,11,8,11,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30047064,174,2,0,0,0,0,0,11,0,9,6,3,3,2,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0
25132013,960,8,11,16,12,9,10,0,13,9,12,14,16,13,0,13,13,9,15,13,13,0,9,10,8,12,4,10,0
57506299,264,0,0,4,11,3,5,6,1,2,3,1,7,0,0,2,5,5,5,3,5,0,1,4,0,0,0,1,0
15661689,82,0,1,0,0,0,0,3,2,2,0,0,0,0,0,1,3,0,0,0,0,1,0,3,0,0,8,0,0
41842919,864,11,18,1,0,1,12,12,6,9,9,11,6,9,11,11,19,12,16,1,3,3,6,7,13,4,8,16,6
84180893,119,1,0,0,1,0,1,4,2,0,3,2,2,3,1,2,0,3,2,2,0,0,2,0,0,0,0,1,2
15366768,53,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,2,1,1,1,0,0,0,2,0,0,1,0,1
21003231,51,1,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
71597787,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0
17955726,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0
27097917,55,7,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81002099,778,3,2,5,6,4,0,0,4,0,18,3,20,7,22,15,18,24,4,11,5,20,10,3,2,12,1,0,4
17431469,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
69631616,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76971583,18,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17038249,415,1,8,4,0,0,3,3,2,4,5,1,6,3,3,2,9,3,10,5,4,6,3,2,2,6,6,7,4
79494679,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50821546,446,2,3,2,2,0,3,2,1,7,5,14,2,10,6,4,4,3,5,3,4,7,4,3,4,7,5,8,3
87457691,193,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,10,0,0,10,0,0,6,11,8,0,0,0,2
67370668,513,11,8,0,9,1,3,8,8,7,5,0,2,1,4,13,8,7,1,5,0,3,7,8,3,5,6,4,5
32242521,1 441,18,5,30,17,20,14,7,4,4,20,30,7,10,7,16,4,24,14,21,15,12,15,7,17,26,17,0,12
16644681,1 398,10,17,17,9,15,13,17,4,14,18,13,17,13,16,8,22,17,9,14,20,14,5,1,16,14,22,12,17
15399519,36,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,2
89751535,71,5,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103185552,207,2,9,0,0,0,0,0,0,11,8,7,3,2,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0
67141303,89,0,2,3,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,1,1
18840484,292,8,1,4,0,6,4,4,5,1,0,0,5,3,2,1,0,6,1,2,6,5,6,0,4,0,3,3,3
97812330,99,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,6,3,0,0,0
18021330,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46069885,33,0,0,0,0,1,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68943583,163,1,5,2,0,0,0,3,1,0,4,3,1,0,4,0,8,0,0,0,5,3,0,0,1,2,0,0,3
19790824,41,1,2,0,0,0,0,2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
72089229,87,0,3,6,0,0,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76381771,1 126,1,19,16,6,8,16,16,1,15,5,8,7,11,13,15,16,19,18,1,17,11,8,10,4,15,8,15,13
15596075,105,3,1,3,0,0,0,0,1,0,2,0,0,1,0,1,3,0,4,1,1,2,3,1,0,0,0,1,3
98074398,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58063282,49,0,0,0,0,0,2,1,0,0,1,0,3,0,0,1,1,0,0,0,0,1,0,4,0,0,0,0,0
70287096,451,11,3,4,5,0,2,6,1,6,4,0,0,3,4,3,3,5,1,6,6,4,11,17,10,2,5,4,6
33618121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,18,0,0,0,0
85196760,137,0,0,1,5,4,0,0,5,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4,10,0,0,3
21396360,144,0,0,3,0,2,0,0,0,0,10,0,0,0,0,0,0,8,2,0,0,0,0,0,12,0,2,0,0
77659758,27,0,0,0,0,0,0,1,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19594213,128,1,3,0,0,0,0,3,3,6,0,0,4,0,4,1,1,0,0,2,0,0,6,0,0,0,0,0,2
32340799,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80084503,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11
49477665,1 217,6,15,11,1,18,0,20,20,14,13,7,5,16,16,9,14,14,2,6,14,9,21,18,3,15,15,20,22
95387516,163,3,2,10,0,4,0,3,0,0,0,0,0,4,0,0,0,9,3,0,1,1,2,0,0,0,0,3,0
39876789,15,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97615625,430,3,0,8,0,7,4,3,3,7,3,7,1,4,2,4,5,1,7,6,3,2,3,5,7,12,6,5,3
63240479,204,1,3,0,0,2,2,1,0,1,0,0,7,2,2,3,4,0,0,7,4,3,4,2,6,0,0,2,1
116259894,232,5,4,5,4,3,0,3,2,4,2,4,2,0,6,4,1,6,3,3,0,1,2,0,0,0,0,0,0
14088717,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,2,9,7,15
50690521,70,0,2,1,1,0,2,1,0,0,1,2,0,0,0,1,2,4,0,0,0,1,0,1,0,0,0,1,0
39942335,97,2,0,0,0,0,0,2,2,1,1,0,1,2,2,2,4,1,0,4,0,0,0,2,0,0,0,0,1
76021336,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
76217962,132,2,1,3,3,0,0,3,0,1,3,0,0,0,0,2,2,0,0,1,1,3,4,2,0,0,1,2,0
64682298,17,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
15366667,98,2,1,0,0,0,1,1,2,0,1,0,2,1,0,2,1,0,0,2,1,1,2,3,2,0,0,1,1
113769506,856,3,10,5,0,9,9,14,11,18,0,0,14,11,14,7,16,3,0,14,9,10,7,16,3,0,16,11,16
108788892,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84443106,28,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
87031748,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,10,0,0,0,0
15006217,116,0,1,2,6,1,1,2,0,0,3,3,1,0,0,0,2,2,4,0,0,0,2,0,1,1,0,0,0
